lat,lon,thick,dist,cumdist
7.146465822520660538e+01,-6.871941839669420915e+01,1.880600000000000049e+00,2.139608049040967241e+00,3.201316197269058648e+03
7.145149687190082943e+01,-6.867524704958677262e+01,1.880600000000000049e+00,2.140388527271730901e+00,3.203456585796330273e+03
7.143833551859503928e+01,-6.863107570247933609e+01,1.792399999999999993e+00,2.141169188236624610e+00,3.205597754984567018e+03
7.142517416528924912e+01,-6.858690435537189956e+01,1.792399999999999993e+00,2.141950042255130970e+00,3.207739705026822321e+03
7.141201281198347317e+01,-6.854273300826446302e+01,-1.000000000000000000e+00,2.142731084910013628e+00,3.209882436111732204e+03
7.139885145867768301e+01,-6.849856166115702649e+01,1.860200000000000076e+00,2.143512315995069528e+00,3.212025948427727144e+03
7.138569010537189286e+01,-6.845439031404958996e+01,1.860200000000000076e+00,2.144293737405902345e+00,3.214170242165133004e+03
7.137252875206611691e+01,-6.841021896694215343e+01,1.896700000000000053e+00,2.145075344732930933e+00,3.216315317509865963e+03
7.135936739876032675e+01,-6.836604761983470269e+01,1.914400000000000102e+00,2.145857139873026398e+00,3.218461174649738950e+03
7.134620604545453659e+01,-6.832187627272726616e+01,1.942099999999999937e+00,2.146639122620987994e+00,3.220607813772359805e+03
7.133304469214876065e+01,-6.827770492561982962e+01,1.942099999999999937e+00,2.147421292771862777e+00,3.222755235065131728e+03
7.131988333884297049e+01,-6.823353357851239309e+01,1.942099999999999937e+00,2.148203648023216505e+00,3.224903438713155083e+03
7.130672198553718033e+01,-6.818936223140495656e+01,1.894600000000000062e+00,2.148986188172886891e+00,3.227052424901327868e+03
7.129356063223140438e+01,-6.814519088429752003e+01,2.023699999999999832e+00,2.149768917211368979e+00,3.229202193818539399e+03
7.128039927892561423e+01,-6.810101953719008350e+01,1.855799999999999894e+00,2.150551832836972821e+00,3.231352745651376154e+03
7.126723792561983828e+01,-6.805684819008264697e+01,1.855799999999999894e+00,2.151334928561953852e+00,3.233504080579938091e+03
7.125407657231404812e+01,-6.801267684297521043e+01,1.942700000000000093e+00,2.152118210471461790e+00,3.235656198790409690e+03
7.124091521900825796e+01,-6.796850549586775969e+01,1.883799999999999919e+00,2.152901678362279636e+00,3.237809100468772158e+03
7.122775386570248202e+01,-6.792433414876032316e+01,1.883799999999999919e+00,2.153685327846653674e+00,3.239962785796618846e+03
7.121459251239669186e+01,-6.788016280165288663e+01,1.798799999999999955e+00,2.154469165001323905e+00,3.242117254961620347e+03
7.120143115909090170e+01,-6.783599145454545010e+01,1.878100000000000103e+00,2.155253181258048656e+00,3.244272508142878451e+03
7.118826980578512575e+01,-6.779182010743801357e+01,1.878100000000000103e+00,2.156037380601663056e+00,3.246428545523479897e+03
7.117510845247933560e+01,-6.774764876033057703e+01,1.793800000000000061e+00,2.156821760743111049e+00,3.248585367284223139e+03
7.116194709917354544e+01,-6.770347741322314050e+01,1.793800000000000061e+00,2.157606325662391189e+00,3.250742973609885667e+03
7.114878574586776949e+01,-6.765930606611570397e+01,-1.000000000000000000e+00,2.158391073070174748e+00,3.252901364682955773e+03
7.113562439256197933e+01,-6.761513471900826744e+01,1.786599999999999966e+00,2.159176002767486224e+00,3.255060540685723481e+03
7.112246303925618918e+01,-6.757096337190083091e+01,1.786599999999999966e+00,2.159961108296654775e+00,3.257220501794020038e+03
7.110930168595041323e+01,-6.752679202479338016e+01,1.609199999999999964e+00,2.160746397808234409e+00,3.259381248191828490e+03
7.109614033264462307e+01,-6.748262067768594363e+01,1.639299999999999979e+00,2.161531866932107970e+00,3.261542780058760400e+03
7.108297897933883291e+01,-6.743844933057850710e+01,1.681799999999999962e+00,2.162317515472540475e+00,3.263705097574233150e+03
7.106981762603305697e+01,-6.739427798347107057e+01,1.681799999999999962e+00,2.163103345317320514e+00,3.265868200919550418e+03
7.105665627272726681e+01,-6.735010663636363404e+01,-1.000000000000000000e+00,2.163889354186395941e+00,3.268032090273736685e+03
7.104349491942149086e+01,-6.730593528925619751e+01,1.647699999999999942e+00,2.164675539802983995e+00,3.270196765813539514e+03
7.103033356611570071e+01,-6.726176394214876098e+01,1.647699999999999942e+00,2.165461906136601833e+00,3.272362227719675957e+03
7.101717221280991055e+01,-6.721759259504132444e+01,1.751400000000000068e+00,2.166248446749671430e+00,3.274528476166425662e+03
7.100401085950413460e+01,-6.717342124793388791e+01,1.751400000000000068e+00,2.167035167690932518e+00,3.276695511334116418e+03
7.099084950619834444e+01,-6.712924990082643717e+01,-1.000000000000000000e+00,2.167822064606561572e+00,3.278863333398723171e+03
7.097768815289255429e+01,-6.708507855371900064e+01,1.760099999999999998e+00,2.168609141460985157e+00,3.281031942540183991e+03
7.096452679958677834e+01,-6.704090720661156411e+01,1.760099999999999998e+00,2.169396393903873399e+00,3.283201338934087744e+03
7.095136544628098818e+01,-6.699673585950412757e+01,1.794799999999999951e+00,2.170183819667652170e+00,3.285371522753755471e+03
7.093820409297519802e+01,-6.695256451239669104e+01,1.766199999999999992e+00,2.170971424790924864e+00,3.287542494178546349e+03
7.092504273966942208e+01,-6.690839316528925451e+01,1.778299999999999992e+00,2.171759202853615012e+00,3.289714253381399885e+03
7.091188138636363192e+01,-6.686422181818181798e+01,1.778299999999999992e+00,2.172547157816049790e+00,3.291886800539215983e+03
7.089872003305784176e+01,-6.682005047107438145e+01,1.701799999999999979e+00,2.173335287412346162e+00,3.294060135826628539e+03
7.088555867975206581e+01,-6.677587912396694492e+01,1.703699999999999992e+00,2.174123591452588489e+00,3.296234259418080910e+03
7.087239732644627566e+01,-6.673170777685950839e+01,1.703699999999999992e+00,2.174912069747092946e+00,3.298409171487828189e+03
7.085923597314049971e+01,-6.668753642975207185e+01,1.788399999999999990e+00,2.175700722106408858e+00,3.300584872209934474e+03
7.084607461983470955e+01,-6.664336508264462111e+01,1.677799999999999958e+00,2.176489546270849118e+00,3.302761361756205133e+03
7.083291326652891939e+01,-6.659919373553718458e+01,1.677799999999999958e+00,2.177278546193118558e+00,3.304938640302398198e+03
7.081975191322314345e+01,-6.655502238842974805e+01,1.691500000000000004e+00,2.178067715475306088e+00,3.307116708017873407e+03
7.080659055991735329e+01,-6.651085104132231152e+01,1.691500000000000004e+00,2.178857058069826991e+00,3.309295565075943159e+03
7.079342920661156313e+01,-6.646667969421487498e+01,1.650199999999999889e+00,2.179646573788390551e+00,3.311475211649731591e+03
7.078026785330578718e+01,-6.642250834710743845e+01,1.650199999999999889e+00,2.180436262442936535e+00,3.313655647912174572e+03
7.076710649999999703e+01,-6.637833700000000192e+01,1.662700000000000067e+00,2.181226121779663352e+00,3.315836874033954246e+03
7.075394514669420687e+01,-6.633416565289256539e+01,1.662700000000000067e+00,2.182016149547990835e+00,3.318018890183502208e+03
7.074078379338843092e+01,-6.628999430578511465e+01,1.625399999999999956e+00,2.182806351758471486e+00,3.320201696535260453e+03
7.072762244008264076e+01,-6.624582295867767812e+01,1.540699999999999958e+00,2.183596719966800492e+00,3.322385293255227225e+03
7.071446108677685061e+01,-6.620165161157024158e+01,1.540699999999999958e+00,2.184387260181741564e+00,3.324569680515408891e+03
7.070129973347107466e+01,-6.615748026446280505e+01,-1.000000000000000000e+00,2.185177970154375426e+00,3.326754858485563091e+03
7.068813838016528450e+01,-6.611330891735536852e+01,1.551500000000000101e+00,2.185968847638996237e+00,3.328940827333201923e+03
7.067497702685949434e+01,-6.606913757024793199e+01,1.551500000000000101e+00,2.186759896575344531e+00,3.331127587229777419e+03
7.066181567355371840e+01,-6.602496622314049546e+01,1.584899999999999975e+00,2.187551108537422184e+00,3.333315138338314682e+03
7.064865432024792824e+01,-6.598079487603305893e+01,1.619499999999999940e+00,2.188342493644674924e+00,3.335503480831959223e+03
7.063549296694215229e+01,-6.593662352892562240e+01,1.622300000000000075e+00,2.189134045533792428e+00,3.337692614877492815e+03
7.062233161363636214e+01,-6.589245218181818586e+01,1.622300000000000075e+00,2.189925766081689762e+00,3.339882540643574430e+03
7.060917026033057198e+01,-6.584828083471074933e+01,-1.000000000000000000e+00,2.190717653048487090e+00,3.342073258296622953e+03
7.059600890702479603e+01,-6.580410948760329859e+01,1.624100000000000099e+00,2.191509704197500685e+00,3.344264768000820368e+03
7.058284755371900587e+01,-6.575993814049586206e+01,1.624100000000000099e+00,2.192301925517389005e+00,3.346457069926337681e+03
7.056968620041321572e+01,-6.571576679338842553e+01,1.503500000000000059e+00,2.193094308604563114e+00,3.348650164234942167e+03
7.055652484710743977e+01,-6.567159544628098899e+01,1.578799999999999981e+00,2.193886861499947383e+00,3.350844051096441945e+03
7.054336349380164961e+01,-6.562742409917355246e+01,1.525900000000000034e+00,2.194679577859649289e+00,3.353038730674301405e+03
7.053020214049585945e+01,-6.558325275206611593e+01,1.525900000000000034e+00,2.195472461611737369e+00,3.355234203135913049e+03
7.051704078719008351e+01,-6.553908140495867940e+01,1.654300000000000104e+00,2.196265508471265893e+00,3.357430468644384291e+03
7.050387943388429335e+01,-6.549491005785124287e+01,1.568699999999999983e+00,2.197058718261609922e+00,3.359627527362646106e+03
7.049071808057850319e+01,-6.545073871074379213e+01,1.568699999999999983e+00,2.197852090806363456e+00,3.361825379453452570e+03
7.047755672727272724e+01,-6.540656736363635559e+01,1.521800000000000042e+00,2.198645627978943917e+00,3.364024025081431319e+03
7.046439537396693709e+01,-6.536239601652891906e+01,1.574400000000000022e+00,2.199439329601162285e+00,3.366223464411032637e+03
7.045123402066116114e+01,-6.531822466942148253e+01,1.625899999999999901e+00,2.200233193446924140e+00,3.368423697604479457e+03
7.043807266735537098e+01,-6.527405332231404600e+01,1.625899999999999901e+00,2.201027221388085486e+00,3.370624724825867361e+03
7.042491131404958082e+01,-6.522988197520660947e+01,1.599599999999999911e+00,2.201821411200467260e+00,3.372826546237067760e+03
7.041174996074380488e+01,-6.518571062809917294e+01,1.595199999999999951e+00,2.202615762708973079e+00,3.375029161999776534e+03
7.039858860743801472e+01,-6.514153928099173640e+01,1.595199999999999951e+00,2.203410275738724611e+00,3.377232572275515395e+03
7.038542725413222456e+01,-6.509736793388429987e+01,1.661899999999999933e+00,2.204204948070622283e+00,3.379436777223585977e+03
7.037226590082644861e+01,-6.505319658677686334e+01,1.697799999999999976e+00,2.204999783619829401e+00,3.381641777007205746e+03
7.035910454752065846e+01,-6.500902523966942681e+01,1.677999999999999936e+00,2.205794778123980393e+00,3.383847571785329819e+03
7.034594319421486830e+01,-6.496485389256197607e+01,1.677999999999999936e+00,2.206589933453494190e+00,3.386054161718783234e+03
7.033278184090909235e+01,-6.492068254545453954e+01,1.763400000000000079e+00,2.207385249434572927e+00,3.388261546968217772e+03
7.031962048760330219e+01,-6.487651119834710300e+01,1.699000000000000066e+00,2.208180725893630569e+00,3.390469727694111498e+03
7.030645913429751204e+01,-6.483233985123966647e+01,1.699000000000000066e+00,2.208976358577258381e+00,3.392678704052688772e+03
7.029329778099173609e+01,-6.478816850413222994e+01,1.709600000000000009e+00,2.209772149355994308e+00,3.394888476202044785e+03
7.028013642768594593e+01,-6.474399715702479341e+01,1.709600000000000009e+00,2.210568100097650035e+00,3.397099044302142374e+03
7.026697507438015577e+01,-6.469982580991735688e+01,1.709600000000000009e+00,2.211364210629495730e+00,3.399310408512772028e+03
7.025381372107437983e+01,-6.465565446280992035e+01,1.609399999999999942e+00,2.212160478741932224e+00,3.401522568991514163e+03
7.024065236776858967e+01,-6.461148311570246960e+01,1.609399999999999942e+00,2.212956902228507605e+00,3.403735525893742761e+03
7.022749101446281372e+01,-6.456731176859503307e+01,1.614800000000000013e+00,2.213753484992763365e+00,3.405949279378735355e+03
7.021432966115702357e+01,-6.452314042148759654e+01,1.614800000000000013e+00,2.214550222793051137e+00,3.408163829601528505e+03
7.020116830785123341e+01,-6.447896907438016001e+01,1.739000000000000101e+00,2.215347119530403752e+00,3.410379176721058684e+03
7.018800695454545746e+01,-6.443479772727272348e+01,1.739000000000000101e+00,2.216144168933100289e+00,3.412595320889991854e+03
7.017484560123966730e+01,-6.439062638016528695e+01,-1.000000000000000000e+00,2.216941374901860939e+00,3.414812262264893889e+03
7.016168424793387715e+01,-6.434645503305785041e+01,1.812400000000000011e+00,2.217738737267843874e+00,3.417030001002161953e+03
7.014852289462810120e+01,-6.430228368595041388e+01,1.812400000000000011e+00,2.218536255862417317e+00,3.419248537258024498e+03
7.013536154132231104e+01,-6.425811233884297735e+01,1.795400000000000107e+00,2.219333928486659779e+00,3.421467871186511275e+03
7.012220018801652088e+01,-6.421394099173554082e+01,1.782799999999999940e+00,2.220131754974546734e+00,3.423688002941486047e+03
7.010903883471074494e+01,-6.416976964462810429e+01,1.786499999999999977e+00,2.220929735160261043e+00,3.425908932676646145e+03
7.009587748140495478e+01,-6.412559829752065355e+01,1.786499999999999977e+00,2.221727868878191181e+00,3.428130660545524279e+03
7.008271612809916462e+01,-6.408142695041321701e+01,-1.000000000000000000e+00,2.222526157990513784e+00,3.430353186703514893e+03
7.006955477479338867e+01,-6.403725560330578048e+01,1.740499999999999936e+00,2.223324600302991616e+00,3.432576511303817824e+03
7.005639342148759852e+01,-6.399308425619834395e+01,1.740499999999999936e+00,2.224123195650630436e+00,3.434800634499468288e+03
7.004323206818182257e+01,-6.394891290909090742e+01,1.779300000000000104e+00,2.224921939817845473e+00,3.437025556439285992e+03
7.003007071487603241e+01,-6.390474156198347089e+01,1.742399999999999949e+00,2.225720840743104390e+00,3.439251277280029171e+03
7.001690936157024225e+01,-6.386057021487603436e+01,1.863199999999999967e+00,2.226519890161884341e+00,3.441477797170191025e+03
7.000374800826446631e+01,-6.381639886776859072e+01,1.863199999999999967e+00,2.227319091960810127e+00,3.443705116262151932e+03
6.999058665495867615e+01,-6.377222752066115419e+01,1.858200000000000074e+00,2.228118443953415184e+00,3.445933234706105395e+03
6.997742530165288599e+01,-6.372805617355371766e+01,1.877499999999999947e+00,2.228917950021645389e+00,3.448162152656127091e+03
6.996426394834711004e+01,-6.368388482644628112e+01,1.877499999999999947e+00,2.229717603936631765e+00,3.450391870260063570e+03
6.995110259504131989e+01,-6.363971347933883749e+01,1.866900000000000004e+00,2.230517407559680976e+00,3.452622387667623116e+03
6.993794124173552973e+01,-6.359554213223140096e+01,1.866900000000000004e+00,2.231317360729806687e+00,3.454853705028353033e+03
6.992477988842975378e+01,-6.355137078512396442e+01,1.853399999999999936e+00,2.232117463286223291e+00,3.457085822491639192e+03
6.991161853512396362e+01,-6.350719943801652789e+01,1.868800000000000017e+00,2.232917717086492893e+00,3.459318740208725558e+03
6.989845718181817347e+01,-6.346302809090909136e+01,1.788999999999999924e+00,2.233718117933213954e+00,3.461552458326658780e+03
6.988529582851239752e+01,-6.341885674380165483e+01,1.788999999999999924e+00,2.234518669701773153e+00,3.463786976996360409e+03
6.987213447520660736e+01,-6.337468539669421119e+01,1.787199999999999900e+00,2.235319366182082490e+00,3.466022296362542420e+03
6.985897312190081720e+01,-6.333051404958677466e+01,1.783700000000000063e+00,2.236120211249202239e+00,3.468258416573791692e+03
6.984581176859504126e+01,-6.328634270247933813e+01,1.783700000000000063e+00,2.236921204743544944e+00,3.470495337778535031e+03
6.983265041528925110e+01,-6.324217135537189449e+01,1.670900000000000052e+00,2.237722346505721660e+00,3.472733060125040538e+03
6.981948906198347515e+01,-6.319800000826445796e+01,1.670900000000000052e+00,2.238523632350357229e+00,3.474971583757390817e+03
6.980632770867768500e+01,-6.315382866115702143e+01,1.448199999999999932e+00,2.239325066147527465e+00,3.477210908823538375e+03
6.979316635537189484e+01,-6.310965731404958490e+01,1.618000000000000105e+00,2.240126645726783661e+00,3.479451035469265207e+03
6.978000500206611889e+01,-6.306548596694214837e+01,1.618000000000000105e+00,2.240928372942621483e+00,3.481691963842207770e+03
6.976684364876032873e+01,-6.302131461983471183e+01,1.486499999999999932e+00,2.241730245626424534e+00,3.483933694087834283e+03
6.975368229545453858e+01,-6.297714327272726820e+01,1.653000000000000025e+00,2.242532259603158273e+00,3.486176226347437478e+03
6.974052094214876263e+01,-6.293297192561983167e+01,1.622800000000000020e+00,2.243334422756385393e+00,3.488419560770194039e+03
6.972735958884297247e+01,-6.288880057851239513e+01,1.622800000000000020e+00,2.244136728901963362e+00,3.490663697499096088e+03
6.971419823553718231e+01,-6.284462923140495860e+01,1.684199999999999919e+00,2.244939179893922887e+00,3.492908636678990206e+03
6.970103688223140637e+01,-6.280045788429751497e+01,1.684199999999999919e+00,2.245741771563749545e+00,3.495154378450553850e+03
6.968787552892561621e+01,-6.275628653719007843e+01,1.782599999999999962e+00,2.246544509778384935e+00,3.497400922960332082e+03
6.967471417561984026e+01,-6.271211519008264190e+01,1.733500000000000041e+00,2.247347390370416864e+00,3.499648270350702660e+03
6.966155282231405010e+01,-6.266794384297520537e+01,1.733500000000000041e+00,2.248150415191776830e+00,3.501896420765894618e+03
6.964839146900825995e+01,-6.262377249586776884e+01,1.761300000000000088e+00,2.248953582084209923e+00,3.504145374347978759e+03
6.963523011570248400e+01,-6.257960114876033231e+01,1.774000000000000021e+00,2.249756890895557415e+00,3.506395131238874455e+03
6.962206876239669384e+01,-6.253542980165288867e+01,1.840600000000000014e+00,2.250560341473850645e+00,3.508645691580348284e+03
6.960890740909090368e+01,-6.249125845454545214e+01,1.840600000000000014e+00,2.251363935668922789e+00,3.510897055516017190e+03
6.959574605578512774e+01,-6.244708710743801561e+01,1.849099999999999966e+00,2.252167669325248589e+00,3.513149223185342635e+03
6.958258470247933758e+01,-6.240291576033057197e+01,1.849099999999999966e+00,2.252971544293755013e+00,3.515402194729636449e+03
6.956942334917354742e+01,-6.235874441322313544e+01,1.863599999999999923e+00,2.253775560423232793e+00,3.517655970290059486e+03
6.955626199586777147e+01,-6.231457306611569891e+01,1.838799999999999990e+00,2.254579715563905573e+00,3.519910550005623463e+03
6.954310064256198132e+01,-6.227040171900826238e+01,1.838799999999999990e+00,2.255384009567080295e+00,3.522165934015190487e+03
6.952993928925619116e+01,-6.222623037190082584e+01,1.836500000000000021e+00,2.256188446278913240e+00,3.524422122461469371e+03
6.951677793595041521e+01,-6.218205902479338931e+01,1.850899999999999990e+00,2.256993021553573175e+00,3.526679115483022997e+03
6.950361658264462505e+01,-6.213788767768594568e+01,1.886900000000000022e+00,2.257797737238835367e+00,3.528936913220261886e+03
6.949045522933883490e+01,-6.209371633057850914e+01,1.886900000000000022e+00,2.258602587199030509e+00,3.531195515807461106e+03
6.947729387603305895e+01,-6.204954498347107261e+01,1.840999999999999970e+00,2.259407581263090492e+00,3.533454923388724183e+03
6.946413252272726879e+01,-6.200537363636363608e+01,1.840999999999999970e+00,2.260212709308170087e+00,3.535715136098032417e+03
6.945097116942147863e+01,-6.196120228925619244e+01,-1.000000000000000000e+00,2.261017975177270323e+00,3.537976154073209727e+03
6.943780981611570269e+01,-6.191703094214875591e+01,1.869599999999999929e+00,2.261823380715540122e+00,3.540237977453925396e+03
6.942464846280991253e+01,-6.187285959504131938e+01,1.869599999999999929e+00,2.262628923782183499e+00,3.542500606377707754e+03
6.941148710950413658e+01,-6.182868824793388285e+01,1.857799999999999896e+00,2.263434600248490192e+00,3.544764040977956029e+03
6.939832575619834643e+01,-6.178451690082644632e+01,1.857699999999999907e+00,2.264240419923199799e+00,3.547028281397879255e+03
6.938516440289255627e+01,-6.174034555371900979e+01,1.901000000000000023e+00,2.265046370716347734e+00,3.549293327768595645e+03
6.937200304958678032e+01,-6.169617420661156615e+01,1.901000000000000023e+00,2.265852456465644149e+00,3.551559180225061482e+03
6.935884169628099016e+01,-6.165200285950412962e+01,1.911799999999999944e+00,2.266658681003316911e+00,3.553825838906064746e+03
6.934568034297520001e+01,-6.160783151239669309e+01,1.911799999999999944e+00,2.267465040206526172e+00,3.556093303946271135e+03
6.933251898966942406e+01,-6.156366016528925655e+01,-1.000000000000000000e+00,2.268271531944961339e+00,3.558361575478216309e+03
6.931935763636363390e+01,-6.151948881818181292e+01,1.879000000000000004e+00,2.269078162035258917e+00,3.560630653640251694e+03
6.930619628305784374e+01,-6.147531747107437639e+01,1.879000000000000004e+00,2.269884924374086399e+00,3.562900538564626004e+03
6.929303492975206780e+01,-6.143114612396693985e+01,1.840999999999999970e+00,2.270691818820481434e+00,3.565171230383446527e+03
6.927987357644627764e+01,-6.138697477685950332e+01,1.840999999999999970e+00,2.271498851185267398e+00,3.567442729234631770e+03
6.926671222314050169e+01,-6.134280342975206679e+01,1.822500000000000009e+00,2.272306015372001831e+00,3.569715035250003893e+03
6.925355086983471153e+01,-6.129863208264463026e+01,1.819299999999999917e+00,2.273113311240259282e+00,3.571988148561244088e+03
6.924038951652892138e+01,-6.125446073553718662e+01,1.860000000000000098e+00,2.273920740631544479e+00,3.574262069301875727e+03
6.922722816322314543e+01,-6.121028938842975009e+01,1.860000000000000098e+00,2.274728303403673380e+00,3.576536797605279389e+03
6.921406680991735527e+01,-6.116611804132231356e+01,1.846300000000000052e+00,2.275535997434290358e+00,3.578812333602713807e+03
6.920090545661156511e+01,-6.112194669421486992e+01,1.904400000000000093e+00,2.276343822583676069e+00,3.581088677425297647e+03
6.918774410330578917e+01,-6.107777534710743339e+01,1.886100000000000110e+00,2.277151780691229810e+00,3.583365829205989030e+03
6.917458274999999901e+01,-6.103360399999999686e+01,1.834999999999999964e+00,2.277959869637235624e+00,3.585643789075626046e+03
6.916142139669420885e+01,-6.098943265289256033e+01,1.834999999999999964e+00,2.278768087304960499e+00,3.587922557162930843e+03
6.914826004338843290e+01,-6.094526130578512380e+01,1.843199999999999950e+00,2.279576439488006923e+00,3.590202133602419053e+03
6.913509869008264275e+01,-6.090108995867768726e+01,1.843199999999999950e+00,2.280384920114912894e+00,3.592482518522534065e+03
6.912193733677685259e+01,-6.085691861157025073e+01,1.787400000000000100e+00,2.281193531024548804e+00,3.594763712053558720e+03
6.910877598347107664e+01,-6.081274726446280710e+01,1.802699999999999969e+00,2.282002270103683728e+00,3.597045714323662196e+03
6.909561463016528648e+01,-6.076857591735537056e+01,1.724399999999999933e+00,2.282811139190134231e+00,3.599328525462852213e+03
6.908245327685949633e+01,-6.072440457024792693e+01,1.724399999999999933e+00,2.283620138145752154e+00,3.601612145600997792e+03
6.906929192355372038e+01,-6.068023322314049040e+01,1.764599999999999946e+00,2.284429266832564753e+00,3.603896574867830168e+03
6.905613057024793022e+01,-6.063606187603305386e+01,1.651499999999999968e+00,2.285238523140828981e+00,3.606181813390971001e+03
6.904296921694215428e+01,-6.059189052892561733e+01,1.780699999999999950e+00,2.286047906935011920e+00,3.608467861297905984e+03
6.902980786363636412e+01,-6.054771918181818080e+01,1.758099999999999996e+00,2.286857420050296241e+00,3.610754718717956166e+03
6.901664651033057396e+01,-6.050354783471074427e+01,1.758099999999999996e+00,2.287667058409702303e+00,3.613042385776365791e+03
6.900348515702479801e+01,-6.045937648760330774e+01,1.688900000000000068e+00,2.288476823849449726e+00,3.615330862600215369e+03
6.899032380371900786e+01,-6.041520514049586410e+01,1.688900000000000068e+00,2.289286716234687269e+00,3.617620149316449897e+03
6.897716245041321770e+01,-6.037103379338842757e+01,1.740599999999999925e+00,2.290096739366247469e+00,3.619910246055816060e+03
6.896400109710744175e+01,-6.032686244628099104e+01,1.672600000000000087e+00,2.290906885237193880e+00,3.622201152941053351e+03
6.895083974380165159e+01,-6.028269109917354740e+01,1.678800000000000070e+00,2.291717157650090542e+00,3.624492870098703406e+03
6.893767839049586144e+01,-6.023851975206611087e+01,1.724099999999999966e+00,2.292527556470761674e+00,3.626785397655174165e+03
6.892451703719008549e+01,-6.019434840495867434e+01,1.724099999999999966e+00,2.293338079600225399e+00,3.629078735734774455e+03
6.891135568388429533e+01,-6.015017705785123781e+01,1.612000000000000099e+00,2.294148728871008736e+00,3.631372884463645278e+03
6.889819433057850517e+01,-6.010600571074380127e+01,1.600899999999999990e+00,2.294959500222263582e+00,3.633667843963867654e+03
6.888503297727272923e+01,-6.006183436363636474e+01,1.523700000000000054e+00,2.295770401376227898e+00,3.635963614365243757e+03
6.887187162396693907e+01,-6.001766301652892821e+01,1.523700000000000054e+00,2.296581422384397886e+00,3.638260195787628163e+03
6.885871027066116312e+01,-5.997349166942148457e+01,1.485999999999999988e+00,2.297392567042858769e+00,3.640557588354671225e+03
6.884554891735537296e+01,-5.992932032231404804e+01,1.485999999999999988e+00,2.298203839142317850e+00,3.642855792193813613e+03
6.883238756404958281e+01,-5.988514897520660440e+01,1.525500000000000078e+00,2.299015230707363244e+00,3.645154807424521096e+03
6.881922621074380686e+01,-5.984097762809916787e+01,1.525500000000000078e+00,2.299826745530416883e+00,3.647454634170051577e+03
6.880606485743801670e+01,-5.979680628099173134e+01,1.554599999999999982e+00,2.300638385439787825e+00,3.649755272555491501e+03
6.879290350413222654e+01,-5.975263493388429481e+01,1.549199999999999910e+00,2.301450148345085100e+00,3.652056722703836385e+03
6.877974215082645060e+01,-5.970846358677685828e+01,1.549199999999999910e+00,2.302262030201485565e+00,3.654358984734037676e+03
6.876658079752066044e+01,-5.966429223966942175e+01,1.616100000000000092e+00,2.303074032839862006e+00,3.656662058766877635e+03
6.875341944421487028e+01,-5.962012089256198522e+01,1.592600000000000016e+00,2.303886158088484848e+00,3.658965944924966152e+03
6.874025809090909434e+01,-5.957594954545454158e+01,1.792000000000000037e+00,2.304698407773030144e+00,3.661270643332739382e+03
6.872709673760330418e+01,-5.953177819834710505e+01,1.698099999999999943e+00,2.305510777852774584e+00,3.663576154110592142e+03
6.871393538429751402e+01,-5.948760685123966852e+01,1.910199999999999898e+00,2.306323264292668984e+00,3.665882477374884729e+03
6.870077403099173807e+01,-5.944343550413222488e+01,1.910199999999999898e+00,2.307135874782681562e+00,3.668189613249667218e+03
6.868761267768594792e+01,-5.939926415702478835e+01,1.885799999999999921e+00,2.307948605286705313e+00,3.670497561854953801e+03
6.867445132438015776e+01,-5.935509280991735181e+01,1.885799999999999921e+00,2.308761453726149604e+00,3.672806323308680021e+03
6.866128997107438181e+01,-5.931092146280991528e+01,1.948900000000000077e+00,2.309574419976492710e+00,3.675115897728656364e+03
6.864812861776859165e+01,-5.926675011570247875e+01,1.948900000000000077e+00,2.310387507814322561e+00,3.677426285236470903e+03
6.863496726446281571e+01,-5.922257876859504222e+01,2.138700000000000045e+00,2.311200713211736257e+00,3.679737485949682650e+03
6.862180591115702555e+01,-5.917840742148760569e+01,1.919200000000000017e+00,2.312014037993788129e+00,3.682049499987676427e+03
6.860864455785123539e+01,-5.913423607438016205e+01,1.919200000000000017e+00,2.312827482034531812e+00,3.684362327469711090e+03
6.859548320454545944e+01,-5.909006472727272552e+01,1.961000000000000076e+00,2.313641041312711533e+00,3.686675968511023711e+03
6.858232185123966929e+01,-5.904589338016528188e+01,1.961000000000000076e+00,2.314454719600901544e+00,3.688990423230624401e+03
6.856916049793387913e+01,-5.900172203305784535e+01,1.986099999999999977e+00,2.315268514827263591e+00,3.691305691745451441e+03
6.855599914462810318e+01,-5.895755068595040882e+01,1.960399999999999920e+00,2.316082428814212779e+00,3.693621774174265738e+03
6.854283779132231302e+01,-5.891337933884297229e+01,1.893000000000000016e+00,2.316896455601600291e+00,3.695938670629867374e+03
6.852967643801652287e+01,-5.886920799173553576e+01,1.893000000000000016e+00,2.317710600903512219e+00,3.698256381230770785e+03
6.851651508471074692e+01,-5.882503664462809922e+01,1.871499999999999941e+00,2.318524864595099544e+00,3.700574906095365805e+03
6.850335373140495676e+01,-5.878086529752066269e+01,1.871499999999999941e+00,2.319339242665775735e+00,3.702894245338031396e+03
6.849019237809918081e+01,-5.873669395041322616e+01,1.728099999999999969e+00,2.320153734995099359e+00,3.705214399073026470e+03
6.847703102479339066e+01,-5.869252260330578252e+01,1.728099999999999969e+00,2.320968343404364642e+00,3.707535367416430745e+03
6.846386967148760050e+01,-5.864835125619834599e+01,1.646900000000000031e+00,2.321783065830487214e+00,3.709857150482261204e+03
