lat,lon,thick,dist,cumdist
7.944544999999999391e+01,5.873626800000000259e+01,1.614100000000000090e+00,5.090421725138644327e+00,3.212443191940971246e+03
7.940629199999999344e+01,5.886546700000000243e+01,1.614100000000000090e+00,5.090084059155592477e+00,3.217533276000126989e+03
7.936708299999999383e+01,5.899370799999999804e+01,1.614100000000000090e+00,5.089788227788796249e+00,3.222623064227915620e+03
7.932782400000000678e+01,5.912100000000000222e+01,1.614100000000000090e+00,5.089449974350220174e+00,3.227712514202265993e+03
7.928851500000000385e+01,5.924735400000000141e+01,1.614100000000000090e+00,5.089186092300803210e+00,3.232801700294566672e+03
7.935124299999999664e+01,5.933355000000000246e+01,1.614100000000000090e+00,7.197652894990365091e+00,3.239999353189557041e+03
7.931184600000000273e+01,5.945939500000000066e+01,1.614100000000000090e+00,5.089373589430773670e+00,3.245088726778987620e+03
7.927240100000000211e+01,5.958431000000000211e+01,1.614100000000000090e+00,5.089015491722847173e+00,3.250177742270710496e+03
7.933503199999999822e+01,5.967236599999999669e+01,1.614100000000000090e+00,7.197454520997529137e+00,3.257375196791707822e+03
7.929549900000000662e+01,5.979676200000000108e+01,1.614100000000000090e+00,5.089262537589522850e+00,3.262464459329297370e+03
7.925591900000000578e+01,5.992023799999999767e+01,1.107000000000000067e-01,5.088924352815194396e+00,3.267553383682112781e+03
7.931845099999999604e+01,6.001013600000000281e+01,1.110700000000000021e+00,7.197241352533484182e+00,3.274750625034646418e+03
7.927878400000000170e+01,6.013308299999999917e+01,1.110700000000000021e+00,5.089134326182185752e+00,3.279839759360828793e+03
7.934125600000000134e+01,6.022442999999999813e+01,1.369499999999999940e+00,7.197551217129698919e+00,3.287037310577958579e+03
7.930150299999999675e+01,6.034684099999999773e+01,1.310000000000000053e+00,5.089286586719548922e+00,3.292126597164678060e+03
7.926170399999999461e+01,6.046833999999999776e+01,1.254699999999999926e+00,5.088995407512149072e+00,3.297215592572190417e+03
7.922186000000000661e+01,6.058893599999999680e+01,5.393999999999999906e-01,5.088658944241504223e+00,3.302304251516432032e+03
7.928418899999999780e+01,6.068246299999999849e+01,1.254699999999999926e+00,7.196864860101453765e+00,3.309501116376533446e+03
7.924425999999999704e+01,6.080251400000000217e+01,1.307399999999999896e+00,5.088831983148199178e+00,3.314589948359681784e+03
7.920428699999999367e+01,6.092167100000000346e+01,1.307700000000000085e+00,5.088498225196540048e+00,3.319678446584878202e+03
7.926651099999999417e+01,6.101698600000000283e+01,1.307399999999999896e+00,7.196596283856138143e+00,3.326875042868734454e+03
7.922645400000000393e+01,6.113558900000000307e+01,1.307399999999999896e+00,5.088640636851740062e+00,3.331963683505586232e+03
7.918635299999999688e+01,6.125330699999999950e+01,5.393999999999999906e-01,5.088404920557684008e+00,3.337052088426144110e+03
7.924847099999999500e+01,6.135039100000000190e+01,1.217200000000000060e+00,7.196406861009863043e+00,3.344248495287154128e+03
7.920828699999999856e+01,6.146754700000000327e+01,1.614100000000000090e+00,5.088525693666973382e+00,3.349337020980821308e+03
7.927033900000000699e+01,6.156607600000000247e+01,1.316000000000000059e+00,7.196694806161423763e+00,3.356533715786982611e+03
7.923007099999999525e+01,6.168266100000000307e+01,1.207600000000000007e+00,5.088764568438129743e+00,3.361622480355420521e+03
7.918976200000000176e+01,6.179837200000000053e+01,9.989000000000000101e-01,5.088396460292792689e+00,3.366710876815713164e+03
7.914941199999999810e+01,6.191321800000000053e+01,9.989000000000000101e-01,5.088078223496266261e+00,3.371798955039209432e+03
7.921131300000000408e+01,6.201377999999999702e+01,9.213000000000000078e-01,7.196024231715764330e+00,3.378994979270925342e+03
7.917087999999999681e+01,6.212804700000000224e+01,1.169399999999999995e+00,5.088337833184285230e+00,3.384083317104109483e+03
7.913040800000000274e+01,6.224145899999999898e+01,1.169399999999999995e+00,5.087925587576010322e+00,3.389171242691685620e+03
7.919219800000000475e+01,6.234373300000000029e+01,1.392700000000000049e+00,7.195844665305729748e+00,3.396367087356991306e+03
7.915164400000000455e+01,6.245655800000000113e+01,1.169399999999999995e+00,5.088160024162722728e+00,3.401455247381154095e+03
7.911105200000000082e+01,6.256853799999999666e+01,1.169399999999999995e+00,5.087749539143819000e+00,3.406542996920297810e+03
7.917272800000000643e+01,6.267250200000000149e+01,1.392700000000000049e+00,7.195503921498229261e+00,3.413738500841795940e+03
7.913205499999999404e+01,6.278388799999999748e+01,1.169399999999999995e+00,5.087967185894955335e+00,3.418826468027690680e+03
7.919365899999999669e+01,6.288929100000000005e+01,1.682399999999999896e+00,7.195772025615845280e+00,3.426022240053306632e+03
7.915290600000000154e+01,6.300007500000000249e+01,1.365899999999999892e+00,5.088118195376752695e+00,3.431110358248683497e+03
7.921443700000000376e+01,6.310692300000000188e+01,1.553600000000000092e+00,7.196049422970557607e+00,3.438306407671654142e+03
7.917360299999999995e+01,6.321709500000000048e+01,1.692499999999999893e+00,5.088382785506409434e+00,3.443394790457160525e+03
7.913273300000000177e+01,6.332643399999999900e+01,2.285400000000000098e+00,5.087968761535200279e+00,3.448482759218695719e+03
7.919414600000000348e+01,6.343494900000000314e+01,1.419300000000000006e+00,7.195765868943822419e+00,3.455678525087639628e+03
7.915319700000000580e+01,6.354366900000000129e+01,9.992999999999999661e-01,5.088116455049489062e+00,3.460766641542689285e+03
7.911221199999999953e+01,6.365156700000000001e+01,3.154700000000000060e+00,5.087805944567954874e+00,3.465854447487257403e+03
7.917350600000000327e+01,6.376172700000000049e+01,2.288000000000000034e-01,7.195528812085361992e+00,3.473049976299342688e+03
7.913244299999999498e+01,6.386899900000000230e+01,1.150199999999999889e+00,5.087934407330187092e+00,3.478137910706672756e+03
7.919365899999999669e+01,6.398060600000000164e+01,1.044599999999999973e+00,7.195706500720000065e+00,3.485333617207392763e+03
7.915251800000000060e+01,6.408724499999999580e+01,9.261000000000000343e-01,5.088107184807667771e+00,3.490421724392200304e+03
7.921365600000000029e+01,6.420030500000000018e+01,1.364500000000000046e+00,7.196004123486529735e+00,3.497617728515686849e+03
7.917243600000000470e+01,6.430629999999999313e+01,1.318699999999999983e+00,5.088389045040155878e+00,3.502706117560726852e+03
7.923349399999999321e+01,6.442082100000000366e+01,1.342200000000000060e+00,7.196226518252727189e+00,3.509902344078979695e+03
7.919219800000000475e+01,6.452616500000000599e+01,1.474800000000000111e+00,5.088416948049170330e+00,3.514990761027028839e+03
7.929451500000000408e+01,6.453665499999999611e+01,1.301800000000000068e+00,1.137921392297685230e+01,3.526369974950005599e+03
7.925317400000000134e+01,6.464215199999999584e+01,1.392300000000000093e+00,5.089028604284991708e+00,3.531459003554290575e+03
7.921180099999999413e+01,6.474683699999999931e+01,1.435799999999999965e+00,5.088583324103018057e+00,3.536547586878393759e+03
7.931411300000000608e+01,6.475947100000000489e+01,1.250999999999999890e+00,1.137958541020054959e+01,3.547927172288594193e+03
7.927269499999999880e+01,6.486429699999999343e+01,1.243300000000000072e+00,5.089166188515856781e+00,3.553016338477109912e+03
7.923124500000000126e+01,6.496831299999999487e+01,1.264499999999999957e+00,5.088771493435056748e+00,3.558105109970545072e+03
7.933355000000000246e+01,6.498310700000000395e+01,1.184600000000000097e+00,1.137990960192229117e+01,3.569485019572467536e+03
7.929205500000000484e+01,6.508725400000000150e+01,1.192900000000000071e+00,5.089345301183661796e+00,3.574574364873651120e+03
7.935282599999999320e+01,6.520756000000000085e+01,1.205899999999999972e+00,7.197651086225015149e+00,3.581772015959876171e+03
7.931125500000000272e+01,6.531101800000000424e+01,1.148800000000000043e+00,5.089448667454157693e+00,3.586861464627330406e+03
7.926965199999999356e+01,6.541366999999999621e+01,1.246899999999999897e+00,5.089153117040400964e+00,3.591950617744370902e+03
7.922801800000000583e+01,6.551552499999999668e+01,1.275800000000000045e+00,5.088799415600078646e+00,3.597039417159970981e+03
7.933029200000000003e+01,6.553558999999999912e+01,1.297199999999999909e+00,1.137992090868787542e+01,3.608419338068658817e+03
7.928861299999999801e+01,6.563754699999999787e+01,1.271400000000000086e+00,5.089348712817645115e+00,3.613508686781476626e+03
7.934916499999999928e+01,6.576096499999999878e+01,1.435499999999999998e+00,7.197489322914217169e+00,3.620706176104391034e+03
7.930741199999999935e+01,6.586221899999999607e+01,1.401499999999999968e+00,5.089385457909814114e+00,3.625795561562300918e+03
7.940967399999999543e+01,6.588580100000000073e+01,1.538699999999999957e+00,1.138132070267612583e+01,3.637176882264976939e+03
7.936787499999999795e+01,6.598714099999999405e+01,1.499400000000000066e+00,5.089999631634410271e+00,3.642266881896611267e+03
7.947013699999999403e+01,6.601207999999999743e+01,1.584400000000000031e+00,1.138241116067044700e+01,3.653649293057281739e+03
7.942829399999999396e+01,6.611350000000000193e+01,1.539900000000000047e+00,5.090379921134454477e+00,3.658739672978416365e+03
7.948866599999999494e+01,6.624131900000000428e+01,1.494699999999999918e+00,7.199041557062752617e+00,3.665938714535478994e+03
7.944674799999999948e+01,6.634200300000000539e+01,1.509500000000000064e+00,5.090523148572227541e+00,3.671029237684051168e+03
7.954899199999999837e+01,6.637062199999999734e+01,1.510599999999999943e+00,1.138380086722117746e+01,3.682413038551272166e+03
7.950702800000000536e+01,6.647136799999999823e+01,1.504999999999999893e+00,5.091065779631435362e+00,3.687504104330903829e+03
7.946503500000000031e+01,6.657130700000000445e+01,1.513200000000000101e+00,5.090708085996173082e+00,3.692594812416899913e+03
7.956726000000000454e+01,6.660223600000000488e+01,1.507200000000000095e+00,1.138411352032420787e+01,3.703978925937224176e+03
7.952522100000000194e+01,6.670222499999999854e+01,1.487999999999999989e+00,5.091240915014828339e+00,3.709070166852238799e+03
7.962744200000000205e+01,6.673463099999999315e+01,1.521099999999999897e+00,1.138513750061835061e+01,3.720455304352857183e+03
7.958535799999999938e+01,6.683466300000000615e+01,1.522399999999999975e+00,5.091641152025933259e+00,3.725546945504883297e+03
7.954324499999999887e+01,6.693388500000000363e+01,1.528799999999999937e+00,5.091350829720212801e+00,3.730638296334603638e+03
7.964544499999999516e+01,6.696864700000000425e+01,1.488799999999999901e+00,1.138554584710546713e+01,3.742023842181708915e+03
7.960328599999999710e+01,6.706789999999999452e+01,1.518299999999999983e+00,5.091847715799292295e+00,3.747115689897508219e+03
7.956109899999999868e+01,6.716634600000000432e+01,1.391100000000000003e+00,5.091506706764135970e+00,3.752207196604272212e+03
7.966327499999999873e+01,6.720347900000000152e+01,1.388500000000000068e+00,1.138581912499663495e+01,3.763593015729268700e+03
7.962104200000000276e+01,6.730194199999999682e+01,1.443699999999999983e+00,5.091984607905390980e+00,3.768685000337174188e+03
7.972321100000000627e+01,6.734064800000000162e+01,1.402900000000000036e+00,1.138684722879508016e+01,3.780071847565969165e+03
7.968093199999999854e+01,6.743912199999999757e+01,1.329199999999999937e+00,5.092446717253012345e+00,3.785164294283222262e+03
7.963862600000000214e+01,6.753678800000000138e+01,1.346899999999999986e+00,5.092083504586755183e+00,3.790256377787809015e+03
7.974076800000000276e+01,6.757791100000000029e+01,1.379399999999999959e+00,1.138711992616518920e+01,3.801643497713974284e+03
7.969841599999999460e+01,6.767557299999999998e+01,1.340799999999999992e+00,5.092523571087060219e+00,3.806736021285061270e+03
7.965603699999999776e+01,6.777243099999999743e+01,1.323299999999999921e+00,5.092217186837470599e+00,3.811828238471898658e+03
7.975815000000000055e+01,6.781598700000000690e+01,1.343900000000000095e+00,1.138737694876962614e+01,3.823215615420668200e+03
7.971572500000000616e+01,6.791282800000000464e+01,1.302100000000000035e+00,5.092652746628222538e+00,3.828308268167296319e+03
7.975815000000000055e+01,6.781598700000000690e+01,1.343900000000000095e+00,5.092652746628222538e+00,3.833400920913924438e+03
7.986027300000000650e+01,6.786042399999999475e+01,1.427000000000000046e+00,1.138916061829606363e+01,3.844790081532220483e+03
7.981782800000000577e+01,6.795805500000000166e+01,1.396300000000000097e+00,5.093437096035462019e+00,3.849883518628255842e+03
7.977535600000000215e+01,6.805487200000000314e+01,1.332699999999999996e+00,5.093174894611609105e+00,3.854976693522867663e+03
7.987744800000000112e+01,6.810180699999999376e+01,1.418299999999999894e+00,1.138947760472023596e+01,3.866366171127587677e+03
7.983492900000000247e+01,6.819859099999999330e+01,1.424500000000000099e+00,5.093668011767461756e+00,3.871459839139355154e+03
7.993700900000000331e+01,6.824727000000000032e+01,1.422500000000000098e+00,1.139050777855651120e+01,3.882850346917911793e+03
7.989444299999999544e+01,6.834401099999999474e+01,1.464499999999999913e+00,5.094127228745928271e+00,3.887944474146657740e+03
7.999651000000000067e+01,6.839447300000000496e+01,1.442700000000000093e+00,1.139153097322527408e+01,3.899336005119882884e+03
7.985185300000000552e+01,6.843993600000000299e+01,1.383899999999999908e+00,1.610941942797298054e+01,3.915445424547855964e+03
7.995389699999999777e+01,6.849116200000000276e+01,1.379599999999999937e+00,1.139063306683267918e+01,3.926836057614688798e+03
7.991125900000000115e+01,6.858703099999999608e+01,1.384100000000000108e+00,5.094192882005880385e+00,3.931930250496694498e+03
8.001328999999999780e+01,6.864007300000000100e+01,1.416900000000000048e+00,1.139180682041950909e+01,3.943322057317113831e+03
7.986859599999999659e+01,6.868208799999999314e+01,1.452199999999999935e+00,1.610991700472344235e+01,3.959431974321837060e+03
7.997060500000000616e+01,6.873587499999999295e+01,1.390500000000000069e+00,1.139108503388390581e+01,3.970823059355720943e+03
7.992789500000000658e+01,6.883086099999999874e+01,1.423000000000000043e+00,5.094304990486102191e+00,3.975917364346207250e+03
8.002988700000000222e+01,6.888649999999999807e+01,1.434399999999999897e+00,1.139197469612015823e+01,3.987309339042327338e+03
7.998712999999999340e+01,6.898140499999999520e+01,1.405999999999999917e+00,5.094736916883629618e+00,3.992404075959210786e+03
7.994434800000000507e+01,6.907549799999999607e+01,1.412199999999999900e+00,5.094472213603056687e+00,3.997498548172814026e+03
8.004630000000000223e+01,6.913374799999999709e+01,1.446499999999999897e+00,1.139225302659749595e+01,4.008890801199411726e+03
8.000347100000000466e+01,6.922774499999999875e+01,1.431799999999999962e+00,5.094902545252760540e+00,4.013985703744664534e+03
8.010540500000000463e+01,6.928792099999999721e+01,1.437599999999999989e+00,1.139330530626188676e+01,4.025379009050926470e+03
7.996061899999999412e+01,6.932093700000000069e+01,1.411599999999999966e+00,1.611200245783393825e+01,4.041491011508760494e+03
8.006252899999999784e+01,6.938181199999999649e+01,1.374600000000000044e+00,1.139253308556886068e+01,4.052883544594329578e+03
8.001962899999999479e+01,6.947489199999999698e+01,1.327900000000000080e+00,5.095029386529966509e+00,4.057978573980859437e+03
8.012151900000000637e+01,6.953772800000000132e+01,1.356400000000000050e+00,1.139352997356345476e+01,4.069372103954422982e+03
8.007857199999999409e+01,6.963068699999999467e+01,1.302499999999999991e+00,5.095442431748502976e+00,4.074467546386171307e+03
8.018044000000000437e+01,6.969552600000000098e+01,1.331800000000000095e+00,1.139442864988487614e+01,4.085861975036056265e+03
8.013744599999999707e+01,6.978835100000000580e+01,1.472900000000000098e+00,5.095820480977540257e+00,4.090957795517033901e+03
8.023929200000000606e+01,6.985523700000000247e+01,1.294699999999999962e+00,1.139545600698285099e+01,4.102353251524016741e+03
8.009442900000000520e+01,6.988036700000000678e+01,1.495400000000000063e+00,1.611509765641431002e+01,4.118468349180430778e+03
8.019625000000000625e+01,6.994791800000000137e+01,1.413999999999999924e+00,1.139472777515235613e+01,4.129863076955582983e+03
8.015318499999999347e+01,7.003978399999999738e+01,1.457200000000000051e+00,5.096007600480868760e+00,4.134959084556064226e+03
